Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
53148,Gradius,NES,1986.0,Genre,Shooter
53149,Dragon Quest III: Soshite Densetsu e...,SNES,1996.0,Genre,Role-Playing
53150,Centipede,2600,1981.0,Genre,Shooter
53151,Centipede,PS,1998.0,Genre,Shooter
53152,Dead to Rights,PS2,2002.0,Genre,Shooter
53153,Dead to Rights,XB,2002.0,Genre,Shooter
53154,Dead to Rights,GC,2002.0,Genre,Shooter
53155,Dead to Rights,GBA,2004.0,Genre,Shooter
53156,WWE '13,PS3,2012.0,Genre,Action
53157,WWE '13,X360,2012.0,Genre,Action
53158,WWE '13,Wii,2012.0,Genre,Action
53159,Dance Dance Revolution (Japan),PS,1999.0,Genre,Simulation
53160,Hasbro Family Game Night 2,Wii,2009.0,Genre,Misc
53161,Madden NFL 98,PS,1997.0,Genre,Sports
53162,Gardening Mama,DS,2009.0,Genre,Puzzle
53163,MotorStorm: Pacific Rift,PS3,2008.0,Genre,Racing
53164,Samurai Warriors,PS2,2004.0,Genre,Action
53165,Samurai Warriors,XB,2004.0,Genre,Action
53166,Gears of War 4,XOne,2016.0,Genre,Shooter
53167,SaGa Frontier,PS,1997.0,Genre,Role-Playing
53168,SingStar Party,PS2,2004.0,Genre,Misc
53169,Disney Princess: Enchanted Journey,Wii,2007.0,Genre,Adventure
53170,Disney Princess: Enchanted Journey,PS2,2007.0,Genre,Adventure
53171,Test Drive,PS2,2002.0,Genre,Racing
53172,Test Drive,XB,2002.0,Genre,Racing
53173,Metroid: Other M,Wii,2010.0,Genre,Action
53174,Marvel vs. Capcom 3: Fate of Two Worlds,PS3,2011.0,Genre,Fighting
53175,Marvel vs. Capcom 3: Fate of Two Worlds,X360,2011.0,Genre,Fighting
53176,Doom 3,XB,2005.0,Genre,Shooter
53177,Doom 3,PC,2004.0,Genre,Shooter
53178,Monster Hunter Freedom,PSP,2005.0,Genre,Role-Playing
53179,Donkey Kong Jungle Beat,GC,2004.0,Genre,Platform
53180,Donkey Kong Jungle Beat,Wii,2008.0,Genre,Platform
53181,Lost Planet: Extreme Condition,X360,2006.0,Genre,Shooter
53182,Lost Planet: Extreme Condition,PS3,2008.0,Genre,Shooter
53183,Command & Conquer: Red Alert 2,PC,2000.0,Genre,Strategy
53184,Max Payne 2: The Fall of Max Payne,PS2,2003.0,Genre,Shooter
53185,Max Payne 2: The Fall of Max Payne,XB,2003.0,Genre,Shooter
53186,Max Payne 2: The Fall of Max Payne,PC,2003.0,Genre,Shooter
53187,MVP Baseball 2004,PS2,2004.0,Genre,Sports
53188,MVP Baseball 2004,XB,2004.0,Genre,Sports
53189,MVP Baseball 2004,GC,2004.0,Genre,Sports
53190,Yokai Watch 3,3DS,2016.0,Genre,Action
53191,Ratchet & Clank: Up Your Arsenal (Weekly american sales),PS2,2004.0,Genre,Platform
53192,Triple Play 2001,PS,2000.0,Genre,Sports
53193,Metroid Prime 2: Echoes,GC,2004.0,Genre,Shooter
53194,Corvette,PS2,2004.0,Genre,Racing
53195,Corvette,GBA,2003.0,Genre,Racing
53196,Corvette,XB,2003.0,Genre,Racing
53197,Grand Theft Auto: Chinatown Wars,DS,2009.0,Genre,Action
53198,Grand Theft Auto: Chinatown Wars,PSP,2009.0,Genre,Action
53199,World of Warcraft: Wrath of the Lich King,PC,2008.0,Genre,Role-Playing
53200,Gyromite,NES,1985.0,Genre,Puzzle
53201,TOCA 2: Touring Cars,PS,1998.0,Genre,Racing
53202,NFL 2K3,PS2,2002.0,Genre,Sports
53203,NFL 2K3,XB,2002.0,Genre,Sports
53204,NFL 2K3,GC,2002.0,Genre,Sports
53205,Assassin's Creed III: Liberation,PSV,2012.0,Genre,Action
53206,Fighting Force,PS,1997.0,Genre,Fighting
53207,Petz Wild Animals: Dolphinz,DS,2007.0,Genre,Simulation
53208,Mega Man Battle Network 4: Red Sun / Blue Moon,GBA,2003.0,Genre,Role-Playing
53209,Your Shape: Fitness Evolved,X360,2010.0,Genre,Sports
53210,Need for Speed Underground Rivals,PSP,2005.0,Genre,Racing
53211,Madden NFL 97,PS,1996.0,Genre,Sports
53212,The ICO & Shadow of the Colossus Collection,PS3,2011.0,Genre,Adventure
53213,TNN Motor Sports Hardcore 4x4,PS,1996.0,Genre,Racing
53214,MAG: Massive Action Game,PS3,2010.0,Genre,Shooter
53215,IHRA Drag Racing 2,PS2,2002.0,Genre,Racing
53216,Madagascar,PS2,2005.0,Genre,Platform
53217,Madagascar,GBA,2005.0,Genre,Platform
53218,Madagascar,GC,2005.0,Genre,Platform
53219,Madagascar,DS,2005.0,Genre,Platform
53220,Madagascar,XB,2005.0,Genre,Platform
53221,Rugrats Studio Tour,PS,1999.0,Genre,Adventure
53222,Pitfall II: Lost Caverns,2600,1983.0,Genre,Platform
53223,Turok: Evolution,PS2,2002.0,Genre,Shooter
53224,Turok: Evolution,XB,2002.0,Genre,Shooter
53225,Turok: Evolution,GC,2002.0,Genre,Shooter
53226,Turok: Evolution,GBA,2002.0,Genre,Shooter
53227,[Prototype],X360,2009.0,Genre,Action
53228,[Prototype],PS3,2009.0,Genre,Action
53229,Adventure,2600,,Genre,Adventure
53230,Yu-Gi-Oh! The Sacred Cards,GBA,2002.0,Genre,Role-Playing
53231,NBA Live 07,PS2,2006.0,Genre,Sports
53232,NBA Live 07,PSP,2006.0,Genre,Sports
53233,NBA Live 07,X360,2006.0,Genre,Sports
53234,NBA Live 07,XB,2006.0,Genre,Sports
53235,Yoshi's Woolly World,WiiU,2015.0,Genre,Platform
53236,SingStar '80s,PS2,2005.0,Genre,Misc
53237,Romancing SaGa 3,SNES,1995.0,Genre,Role-Playing
53238,Test Drive 5,PS,1997.0,Genre,Racing
53239,Digimon World,PS,1999.0,Genre,Role-Playing
53240,Pokemon Ranger: Guardian Signs,DS,2010.0,Genre,Role-Playing
53241,Mega Man Battle Network 3 Blue / White Version,GBA,2002.0,Genre,Role-Playing
53242,Resident Evil Zero,GC,2002.0,Genre,Action
53243,Resident Evil Zero,PS4,2016.0,Genre,Action
53244,Resident Evil Zero,XOne,2016.0,Genre,Action
53245,Resident Evil Zero,PC,2016.0,Genre,Action
53246,High School Musical 3: Senior Year DANCE!,Wii,2008.0,Genre,Misc
53247,High School Musical 3: Senior Year DANCE!,PS2,2008.0,Genre,Misc
53248,High School Musical 3: Senior Year DANCE!,X360,2008.0,Genre,Misc
53249,Pirates of the Caribbean: The Curse of the Black Pearl,GBA,2003.0,Genre,Platform
53250,Mario & Luigi: Partners in Time,DS,2005.0,Genre,Role-Playing
53251,Namco Museum DS,DS,2007.0,Genre,Misc
53252,Transformers,PS2,2004.0,Genre,Shooter
53253,Assassin's Creed: Rogue,PS3,2014.0,Genre,Action
53254,Assassin's Creed: Rogue,X360,2014.0,Genre,Action
53255,Assassin's Creed: Rogue,PC,2015.0,Genre,Action
53256,EA Playground,Wii,2007.0,Genre,Sports
53257,EA Playground,DS,2007.0,Genre,Sports
53258,Midnight Club 3: DUB Edition (America weekly sales),PS2,2005.0,Genre,Racing
53259,Gold's Gym: Cardio Workout,Wii,2008.0,Genre,Sports
53260,Champions of Norrath,PS2,2004.0,Genre,Role-Playing
53261,Yakuman,GB,1989.0,Genre,Misc
53262,Army Men 3D,PS,1999.0,Genre,Action
53263,Imagine: Wedding Designer,DS,2008.0,Genre,Simulation
53264,Twisted Metal 4,PS,1999.0,Genre,Racing
53265,Manhunt,PS2,2003.0,Genre,Action
53266,Manhunt,XB,2004.0,Genre,Action
53267,Silent Hill 2,PS2,2001.0,Genre,Action
53268,Castlevania: Symphony of the Night,PS,1997.0,Genre,Platform
53269,Guitar Hero: Aerosmith,Wii,2008.0,Genre,Misc
53270,Guitar Hero: Aerosmith,X360,2008.0,Genre,Misc
53271,Guitar Hero: Aerosmith,PS3,2008.0,Genre,Misc
53272,Guitar Hero: Aerosmith,PS2,2008.0,Genre,Misc
53273,The LEGO Movie Videogame,X360,2014.0,Genre,Action
53274,The LEGO Movie Videogame,PS3,2014.0,Genre,Action
53275,The LEGO Movie Videogame,3DS,2014.0,Genre,Action
53276,The LEGO Movie Videogame,PS4,2014.0,Genre,Action
53277,The LEGO Movie Videogame,WiiU,2014.0,Genre,Action
53278,The LEGO Movie Videogame,XOne,2014.0,Genre,Action
53279,The LEGO Movie Videogame,PSV,2014.0,Genre,Action
53280,The LEGO Movie Videogame,PC,2014.0,Genre,Action
53281,The Sims 2: Nightlife,PC,2005.0,Genre,Simulation
53282,Dark Souls II,PS3,2014.0,Genre,Role-Playing
53283,Dark Souls II,X360,2014.0,Genre,Role-Playing
53284,Dark Souls II,PS4,2015.0,Genre,Role-Playing
53285,Dark Souls II,XOne,2015.0,Genre,Role-Playing
53286,Dark Souls II,PC,2014.0,Genre,Role-Playing
53287,Kid Icarus: Uprising,3DS,2012.0,Genre,Action
53288,Pokemon Mystery Dungeon: Gates to Infinity,3DS,2012.0,Genre,Role-Playing
53289,Road Rash,PS,1995.0,Genre,Racing
53290,Atlantis,2600,1981.0,Genre,Shooter
53291,Hogan's Alley,NES,1984.0,Genre,Shooter
53292,Metal Gear Solid V: Ground Zeroes,PS4,2014.0,Genre,Action
53293,Metal Gear Solid V: Ground Zeroes,PS3,2014.0,Genre,Action
53294,Metal Gear Solid V: Ground Zeroes,XOne,2014.0,Genre,Action
53295,Metal Gear Solid V: Ground Zeroes,X360,2014.0,Genre,Action
53296,Metal Gear Solid V: Ground Zeroes,PC,2014.0,Genre,Action
53297,Mystery Case Files: MillionHeir,DS,2008.0,Genre,Adventure
53298,.hack//Infection Part 1,PS2,2002.0,Genre,Role-Playing
53299,Jillian Michaels' Fitness Ultimatum 2009,Wii,2008.0,Genre,Sports
53300,WWE '12,X360,2011.0,Genre,Fighting
53301,WWE '12,PS3,2011.0,Genre,Fighting
53302,WWE '12,Wii,2011.0,Genre,Fighting
53303,Sonic Adventure DX: Director's Cut,GC,2003.0,Genre,Platform
53304,Jet Li: Rise to Honor,PS2,2004.0,Genre,Action
53305,Battle Arena Toshinden,PS,1994.0,Genre,Fighting
53306,Final Fantasy X / X-2 HD Remaster,PS3,2013.0,Genre,Role-Playing
53307,Final Fantasy X / X-2 HD Remaster,PSV,2013.0,Genre,Role-Playing
53308,EA Sports Active 2,Wii,2010.0,Genre,Sports
53309,EA Sports Active 2,PS3,2010.0,Genre,Sports
53310,EA Sports Active 2,X360,2010.0,Genre,Sports
53311,Rockstar Games presents Table Tennis,Wii,2007.0,Genre,Sports
53312,Rockstar Games presents Table Tennis,X360,2006.0,Genre,Sports
53313,Devil Dice,PS,1998.0,Genre,Puzzle
53314,Brian Lara Cricket,PS,1998.0,Genre,Sports
53315,Championship Manager 03/04,PC,2003.0,Genre,Sports
53316,Wheel of Fortune,PS,1998.0,Genre,Misc
53317,Wheel of Fortune,Wii,2010.0,Genre,Misc
53318,Wheel of Fortune,PS2,,Genre,Misc
53319,Wheel of Fortune,DS,2010.0,Genre,Misc
53320,Wheel of Fortune,N64,1997.0,Genre,Misc
53321,Tamagotchi Connection: Corner Shop,DS,2005.0,Genre,Simulation
53322,Tomb Raider: Underworld,PS3,2008.0,Genre,Action
53323,Tomb Raider: Underworld,X360,2008.0,Genre,Action
53324,Tomb Raider: Underworld,Wii,2008.0,Genre,Action
53325,Tomb Raider: Underworld,DS,2008.0,Genre,Action
53326,Tomb Raider: Underworld,PS2,2009.0,Genre,Action
53327,Tomb Raider: Underworld,PC,2008.0,Genre,Action
53328,LEGO Battles,DS,2009.0,Genre,Strategy
53329,NBA Live 2001,PS,2000.0,Genre,Sports
53330,NBA Live 2001,PS2,2001.0,Genre,Sports
53331,Combat,2600,,Genre,Action
53332,SOCOM: U.S. Navy SEALs Confrontation,PS3,2008.0,Genre,Shooter
53333,Dragon Ball: Daimaou Fukkatsu,NES,1988.0,Genre,Role-Playing
53334,Gegege no Kitarou 2: Youkai Gundan no Chousen,NES,1987.0,Genre,Role-Playing
53335,Reel Fishing,PS,1996.0,Genre,Sports
53336,Pokemon XD: Gale of Darkness,GC,2005.0,Genre,Role-Playing
53337,Black,PS2,2006.0,Genre,Shooter
53338,Black,XB,2006.0,Genre,Shooter
53339,LittleBigPlanet PS Vita,PSV,2012.0,Genre,Platform
53340,Pokemon Super Mystery Dungeon,3DS,2015.0,Genre,Role-Playing
53341,RollerCoaster Tycoon 2,PC,2002.0,Genre,Strategy
53342,Ratatouille,DS,2007.0,Genre,Action
53343,Ratatouille,PS2,2007.0,Genre,Action
53344,Ratatouille,PSP,2007.0,Genre,Action
53345,Ratatouille,PS3,2007.0,Genre,Action
53346,Ratatouille,Wii,2007.0,Genre,Action
53347,Ratatouille,X360,2007.0,Genre,Action
53348,Ratatouille,GBA,2007.0,Genre,Action
53349,Ratatouille,GC,2007.0,Genre,Action
53350,Ratatouille,PC,2007.0,Genre,Action
53351,Lara Croft Tomb Raider: The Angel of Darkness,PS2,2003.0,Genre,Action
53352,Road Rash 3D,PS,1998.0,Genre,Racing
53353,Ratchet: Deadlocked,PS2,2005.0,Genre,Shooter
53354,Winter Sports: The Ultimate Challenge,Wii,2007.0,Genre,Sports
53355,Baldur's Gate: Dark Alliance,PS2,2001.0,Genre,Role-Playing
53356,Baldur's Gate: Dark Alliance,XB,2002.0,Genre,Role-Playing
53357,Baldur's Gate: Dark Alliance,GC,2002.0,Genre,Role-Playing
53358,Baldur's Gate: Dark Alliance,GBA,2004.0,Genre,Role-Playing
53359,Oddworld: Abe's Oddysee,PS,1997.0,Genre,Platform
53360,Ridge Racer V,PS2,2000.0,Genre,Action
53361,WWE SmackDown vs. Raw 2009,PS2,2008.0,Genre,Fighting
53362,WWE SmackDown vs. Raw 2009,PS3,2008.0,Genre,Fighting
53363,WWE SmackDown vs. Raw 2009,X360,2008.0,Genre,Fighting
53364,WWE SmackDown vs. Raw 2009,Wii,2008.0,Genre,Fighting
53365,WWE SmackDown vs. Raw 2009,PSP,2008.0,Genre,Fighting
53366,WWE SmackDown vs. Raw 2009,DS,2008.0,Genre,Fighting
53367,Tetris 2 (All region sales),GB,1992.0,Genre,Puzzle
53368,LEGO Harry Potter: Years 5-7,Wii,,Genre,Action
53369,LEGO Harry Potter: Years 5-7,X360,,Genre,Action
53370,LEGO Harry Potter: Years 5-7,PS3,,Genre,Action
53371,LEGO Harry Potter: Years 5-7,DS,,Genre,Action
53372,LEGO Harry Potter: Years 5-7,3DS,,Genre,Action
53373,LEGO Harry Potter: Years 5-7,PSP,,Genre,Action
53374,LEGO Harry Potter: Years 5-7,PC,,Genre,Action
53375,LEGO Harry Potter: Years 5-7,PSV,2012.0,Genre,Action
53376,Transformers: Autobots / Decepticons,DS,2007.0,Genre,Action
53377,FIFA Street,PS3,2012.0,Genre,Sports
53378,FIFA Street,X360,2012.0,Genre,Sports
53379,FIFA Street,PS2,2005.0,Genre,Sports
53380,FIFA Street,XB,2005.0,Genre,Sports
53381,FIFA Street,GC,2005.0,Genre,Sports
53382,Frogger: The Great Quest,PS2,2001.0,Genre,Platform
53383,Ninja Gaiden,XB,2004.0,Genre,Action
53384,Cars 2,DS,2011.0,Genre,Racing
53385,Cars 2,Wii,2011.0,Genre,Racing
53386,Cars 2,PS3,2011.0,Genre,Racing
53387,Cars 2,X360,2011.0,Genre,Racing
53388,Cars 2,3DS,2011.0,Genre,Racing
53389,Cars 2,PSP,2011.0,Genre,Racing
53390,Driv3r,PS2,2004.0,Genre,Racing
53391,Driv3r,XB,2004.0,Genre,Racing
53392,Driv3r,GBA,2005.0,Genre,Racing
53393,Assassin's Creed: Bloodlines,PSP,2009.0,Genre,Action
53394,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,PS,2003.0,Genre,Misc
53395,Kirby Tilt 'n' Tumble,GB,2000.0,Genre,Puzzle
53396,Vigilante 8,PS,1998.0,Genre,Racing
53397,Vigilante 8,N64,1998.0,Genre,Racing
53398,Hyrule Warriors,WiiU,2014.0,Genre,Action
53399,Hyrule Warriors,3DS,2016.0,Genre,Action
53400,Castlevania,NES,1986.0,Genre,Platform
53401,Castlevania,N64,1999.0,Genre,Platform
53402,Donkey Kong Country 2,GBA,2004.0,Genre,Platform
53403,"WarioWare, Inc.: Mega MicroGame$",GBA,2003.0,Genre,Puzzle
53404,2010 FIFA World Cup South Africa,PS3,2010.0,Genre,Sports
53405,2010 FIFA World Cup South Africa,X360,2010.0,Genre,Sports
53406,2010 FIFA World Cup South Africa,PSP,2010.0,Genre,Sports
53407,2010 FIFA World Cup South Africa,Wii,2010.0,Genre,Sports
53408,Tales of Xillia,PS3,2011.0,Genre,Role-Playing
53409,Diddy Kong Racing DS,DS,2007.0,Genre,Racing
53410,Mario Power Tennis,GC,2004.0,Genre,Sports
53411,Intelligent Qube,PS,1997.0,Genre,Puzzle
53412,Game & Watch Gallery 2,GB,1997.0,Genre,Misc
53413,Game & Watch Gallery 3,GB,1999.0,Genre,Misc
53414,Parfait: Chocolat Second Style,PS2,2006.0,Genre,Adventure
53415,NBA Live 99,PS,1997.0,Genre,Sports
53416,NBA Live 99,N64,1998.0,Genre,Sports
53417,Chocobo no Fushigi Dungeon,PS,1997.0,Genre,Role-Playing
53418,Golden Sun: The Lost Age,GBA,2002.0,Genre,Role-Playing
53419,WCW Mayhem,PS,1998.0,Genre,Fighting
53420,WCW Mayhem,N64,1999.0,Genre,Fighting
53421,NBA 2K2,PS2,2002.0,Genre,Sports
53422,NBA 2K2,XB,2002.0,Genre,Sports
53423,NBA 2K2,GC,2002.0,Genre,Sports
53424,NASCAR Thunder 2003,PS2,,Genre,Racing
53425,NASCAR Thunder 2003,GC,2002.0,Genre,Racing
53426,NASCAR Thunder 2003,XB,2002.0,Genre,Racing
53427,Cars,PS2,2006.0,Genre,Racing
53428,Cars,PSP,2006.0,Genre,Racing
53429,Cars,GBA,2006.0,Genre,Racing
53430,Cars,DS,2006.0,Genre,Racing
53431,Cars,GC,2006.0,Genre,Racing
53432,Cars,Wii,2006.0,Genre,Racing
53433,Cars,X360,2006.0,Genre,Racing
53434,Cars,XB,2006.0,Genre,Racing
53435,Fuzion Frenzy,XB,2001.0,Genre,Misc
53436,Final Fantasy IV,DS,2007.0,Genre,Simulation
53437,Final Fantasy IV,PS,1997.0,Genre,Simulation
53438,Super Street Fighter IV: 3D Edition,3DS,2011.0,Genre,Fighting
53439,Sly Cooper and the Thievius Raccoonus,PS2,2002.0,Genre,Platform
53440,WWE 2K16,PS4,2015.0,Genre,Sports
53441,WWE 2K16,XOne,2015.0,Genre,Sports
53442,WWE 2K16,PS3,2015.0,Genre,Sports
53443,WWE 2K16,X360,2015.0,Genre,Sports
53444,Star Wars Episode 1: Jedi Power Battles,PS,1999.0,Genre,Action
53445,Dino Crisis 2,PS,2000.0,Genre,Action
53446,The Magical Quest starring Mickey Mouse,SNES,1992.0,Genre,Platform
53447,Dragon Quest IV: Michibikareshi Monotachi,PS,2001.0,Genre,Role-Playing
53448,Naruto Shippuden: Ultimate Ninja Storm 2,PS3,2010.0,Genre,Fighting
53449,Naruto Shippuden: Ultimate Ninja Storm 2,X360,2010.0,Genre,Fighting
53450,Medal of Honor: Airborne,PS3,2007.0,Genre,Shooter
53451,Medal of Honor: Airborne,X360,2007.0,Genre,Shooter
53452,Medal of Honor: Airborne,PC,2007.0,Genre,Shooter
53453,Shrek / Shrek 2 2-in-1 Gameboy Advance Video,GBA,2007.0,Genre,Misc
53454,Bayonetta,PS3,2009.0,Genre,Action
53455,Bayonetta,X360,2009.0,Genre,Action
53456,Test Drive 4,PS,1997.0,Genre,Racing
53457,Boom Blox,Wii,2008.0,Genre,Puzzle
53458,World Soccer Winning Eleven 9 (JP & Others sales),PSP,2005.0,Genre,Sports
53459,The Lord of the Rings: The Fellowship of the Ring,PS2,2002.0,Genre,Action
53460,The Lord of the Rings: The Fellowship of the Ring,XB,2002.0,Genre,Action
53461,The Sims 2: Castaway,Wii,2007.0,Genre,Simulation
53462,The Sims 2: Castaway,PSP,2007.0,Genre,Simulation
53463,The Sims 2: Castaway,DS,2007.0,Genre,Simulation
53464,The Sims 2: Castaway,PS2,2007.0,Genre,Simulation
53465,ATV Offroad Fury 3,PS2,2004.0,Genre,Racing
53466,Farming Simulator 2015,PC,2014.0,Genre,Simulation
53467,Farming Simulator 2015,PS3,2015.0,Genre,Simulation
53468,Farming Simulator 2015,PS4,2015.0,Genre,Simulation
53469,Farming Simulator 2015,X360,2015.0,Genre,Simulation
53470,Farming Simulator 2015,XOne,2015.0,Genre,Simulation
53471,Pikmin 2,GC,2004.0,Genre,Strategy
53472,NFL 2K,DC,1999.0,Genre,Sports
53473,SolarStriker,GB,1989.0,Genre,Shooter
53474,TwinBee,NES,1986.0,Genre,Shooter
53475,Ganbare Goemon! Karakuri Douchuu,NES,1986.0,Genre,Platform
53476,Dragon Ball Z: La Legende Saien,SNES,1993.0,Genre,Fighting
53477,NHL 2002,PS2,2001.0,Genre,Sports
53478,NHL 2002,XB,2001.0,Genre,Sports
53479,NHL 2002,GBA,2002.0,Genre,Sports
53480,Nuclear Strike,PS,1997.0,Genre,Simulation
53481,Captain Toad: Treasure Tracker,WiiU,2014.0,Genre,Puzzle
53482,SpongeBob SquarePants: Revenge of the Flying Dutchman,GBA,2002.0,Genre,Platform
53483,SpongeBob SquarePants: Revenge of the Flying Dutchman,PS2,2002.0,Genre,Platform
53484,SpongeBob SquarePants: Revenge of the Flying Dutchman,GC,2002.0,Genre,Platform
53485,Scarface: The World is Yours,PS2,2006.0,Genre,Action
53486,Scarface: The World is Yours,XB,2006.0,Genre,Action
53487,Scarface: The World is Yours,Wii,2007.0,Genre,Action
53488,Scarface: The World is Yours,PC,2006.0,Genre,Action
53489,Disney's Chip 'n Dale: Rescue Rangers,NES,1990.0,Genre,Platform
53490,Kobe Bryant in NBA Courtside,N64,1998.0,Genre,Sports
53491,The Dukes of Hazzard: Racing for Home,PS,1999.0,Genre,Racing
53492,Disney Sing It,Wii,2008.0,Genre,Misc
53493,Disney Sing It,PS2,2008.0,Genre,Misc
53494,Disney Sing It,X360,2008.0,Genre,Misc
53495,Disney Sing It,PS3,2008.0,Genre,Misc
53496,Final Fantasy I & II: Dawn of Souls,GBA,2004.0,Genre,Role-Playing
53497,Mario vs. Donkey Kong 2: March of the Minis,DS,2006.0,Genre,Puzzle
53498,Metal Gear Solid: Portable Ops,PSP,2006.0,Genre,Action
53499,Metal Gear Solid VR Missions,PS,1999.0,Genre,Adventure
53500,Pole Position,2600,1982.0,Genre,Racing
53501,Shenmue,DC,1999.0,Genre,Adventure
53502,Pro Yakyuu Family Stadium '88,NES,1988.0,Genre,Sports
53503,One Piece: Pirate Warriors,PS3,2012.0,Genre,Action
53504,Super Ghouls 'n Ghosts,SNES,1991.0,Genre,Platform
53505,Super Ghouls 'n Ghosts,GBA,2002.0,Genre,Platform
53506,Soviet Strike,PS,1996.0,Genre,Simulation
53507,Gun,PS2,2005.0,Genre,Shooter
53508,Gun,XB,2005.0,Genre,Shooter
53509,Gun,X360,,Genre,Shooter
53510,Gun,GC,2005.0,Genre,Shooter
53511,Ty the Tasmanian Tiger,PS2,2002.0,Genre,Platform
53512,Ty the Tasmanian Tiger,GC,2002.0,Genre,Platform
53513,Ty the Tasmanian Tiger,XB,2002.0,Genre,Platform
53514,Resident Evil: Operation Raccoon City,PS3,2012.0,Genre,Action
53515,Resident Evil: Operation Raccoon City,X360,2012.0,Genre,Action
53516,Resident Evil: Operation Raccoon City,PC,2012.0,Genre,Action
53517,Mega Man 3,NES,1990.0,Genre,Platform
53518,PokéPark Wii: Pikachu's Adventure,Wii,2009.0,Genre,Adventure
53519,Mad Max (2015),PS4,2015.0,Genre,Action
53520,Mad Max (2015),XOne,2015.0,Genre,Action
53521,Romancing SaGa 2,SNES,1993.0,Genre,Role-Playing
53522,Mission: Impossible,N64,1997.0,Genre,Action
53523,Mission: Impossible,PS,1999.0,Genre,Action
53524,Cabela's Dangerous Hunts,PS2,2003.0,Genre,Sports
53525,Cabela's Dangerous Hunts,XB,2003.0,Genre,Sports
53526,Cool Boarders 4,PS,1998.0,Genre,Sports
53527,WWE SmackDown vs. Raw 2010,PS3,2009.0,Genre,Fighting
53528,WWE SmackDown vs. Raw 2010,PS2,2009.0,Genre,Fighting
53529,WWE SmackDown vs. Raw 2010,X360,2009.0,Genre,Fighting
53530,WWE SmackDown vs. Raw 2010,Wii,2009.0,Genre,Fighting
53531,WWE SmackDown vs. Raw 2010,PSP,2009.0,Genre,Fighting
53532,WWE SmackDown vs. Raw 2010,DS,2009.0,Genre,Fighting
53533,Rage Racer,PS,1996.0,Genre,Racing
53534,Destruction Derby 2,PS,1996.0,Genre,Racing
53535,Mario vs. Donkey Kong,GBA,2004.0,Genre,Puzzle
53536,Midnight Club 3: DUB Edition Remix,PS2,2006.0,Genre,Racing
53537,Midnight Club 3: DUB Edition Remix,XB,2006.0,Genre,Racing
53538,Tom Clancy's Ghost Recon: Jungle Storm,PS2,2004.0,Genre,Shooter
53539,Bushido Blade,PS,1997.0,Genre,Fighting
53540,NASCAR Thunder 2002,PS2,2001.0,Genre,Racing
53541,NASCAR Thunder 2002,PS,2001.0,Genre,Racing
53542,NASCAR Thunder 2002,XB,2001.0,Genre,Racing
53543,Yu-Gi-Oh! The Sacred Cards (American and Others sales),GBA,2002.0,Genre,Role-Playing
53544,Sega Rally Championship,SAT,1995.0,Genre,Racing
53545,Jet Force Gemini,N64,1999.0,Genre,Shooter
53546,Mega Man X,SNES,1993.0,Genre,Platform
53547,Test Drive: Off Road,PS,1997.0,Genre,Racing
53548,Your Shape: Fitness Evolved 2012,X360,2011.0,Genre,Sports
53549,Final Fantasy Tactics: The War of the Lions,PSP,2007.0,Genre,Role-Playing
53550,Sniper: Ghost Warrior,X360,2010.0,Genre,Shooter
53551,Sniper: Ghost Warrior,PS3,2011.0,Genre,Shooter
53552,Sniper: Ghost Warrior,PC,2010.0,Genre,Shooter
53553,Sonic Rush Adventure,DS,2007.0,Genre,Platform
53554,Gauntlet: Dark Legacy,PS2,2001.0,Genre,Action
53555,Gauntlet: Dark Legacy,GC,2002.0,Genre,Action
53556,Gauntlet: Dark Legacy,XB,2002.0,Genre,Action
53557,Medal of Honor Heroes 2,PSP,2007.0,Genre,Shooter
53558,Medal of Honor Heroes 2,Wii,2007.0,Genre,Shooter
53559,Bad Boys: Miami Takedown,PS2,2004.0,Genre,Shooter
53560,Bad Boys: Miami Takedown,XB,2004.0,Genre,Shooter
53561,Bad Boys: Miami Takedown,GC,2004.0,Genre,Shooter
53562,Wario Land: Shake It!,Wii,2008.0,Genre,Platform
53563,Kaboom!,2600,1980.0,Genre,Misc
53564,Qix,GB,1990.0,Genre,Puzzle
53565,Derby Stallion III,SNES,1995.0,Genre,Sports
53566,Doraemon,NES,1986.0,Genre,Action
53567,High School Musical 2: Work This Out!,DS,2008.0,Genre,Misc
